sn_name,sn_ra,sn_dec,sherlock_host_ra,sherlock_host_dec,ghost_ra,ghost_dec,aperture_semi_major_axis
11BYSEave,140.1808471912745,50.54397661335807,140.179960442,50.54063807,140.17998639,50.54064767,0.0
11BYSEavh,137.58159867959722,41.00141989644105,137.58157042547649,41.00143470463303,137.58160812,41.0014724,0.0
11AYSEavb,67.82826376159204,-10.396385243210974,67.828159664,-10.396207366,67.82814511,-10.39619534,0.0
11AYSEaus,67.98947952743946,-7.487798620398089,67.9892083,-7.48761,67.98931249,-7.48754821,0.0
11AYSEauo,93.13689826125358,-21.12337117082096,93.136581,-21.119276,93.13667452,-21.11923445,0.0
11AYSEaup,224.32535950959704,43.45973673138668,224.3252957379422,43.45989858572614,224.3253317,43.45991267,0.0
11AYSEbji,59.65521246684673,-10.325839993789312,59.658535,-10.323611,59.65856731,-10.32351592,0.0
11AYSEaun,181.5168542922387,20.537043627033885,181.516765079178,20.53693514000076,181.51675995,20.53694753,0.0
11AYSEauh,121.75646242067737,39.70765495836886,121.753631766,39.705846746,121.75362452,39.70584342,0.0
11AYSEatf,191.56602472045,-0.222044566521717,191.56578806147115,-0.2221339614303572,191.56578446,-0.22210662,0.0
11AYSEatq,202.41214324066053,32.59335756065957,202.4122275134037,32.59319682163992,202.41229175,32.59323163,0.0
11AYSEasv,42.14858502357392,38.74873469303735,42.148115,38.74902,42.1479083,38.74905647,0.0
11AYSEatv,189.89445646687537,-3.719044568906514,189.893756314,-3.719281476,189.89374864,-3.71927732,0.0
11AYSEavj,185.7503846804639,18.59376566609645,185.75034066410524,18.593697144008967,185.75036754,18.59370707,0.0
11AYSEarz,216.45833228422845,37.942047573488445,216.4571914250781,37.94239914611543,216.45717455,37.94238627,0.0
11AYSEasa,174.93463011179708,9.690697339378213,174.9344324789767,9.6910644121296,174.93444495,9.69107228,0.0
11AYSEasf,179.91137697171237,19.959778930239416,179.909731754,19.959860412,179.90973158,19.95986197,0.0
11AYSEaxy,66.66113449852602,-11.89603525330555,66.661269918,-11.895888708,66.66127502,-11.89590107,0.0
11AYSEarq,208.11108653926692,31.579204672053187,208.111083,31.57922,208.1111343,31.57926111,0.0
11AYSEarr,208.2018937727481,31.83941237132441,208.20223321089264,31.8393970070942,208.20227616,31.83942369,0.0
11AYSEapw,10.847426244103469,2.030493687364184,10.847375,2.03033333333,10.84746394,2.03035671,0.0
11AYSEarf,194.22292160123064,-4.01764234479349,194.222992302,-4.017235788,194.22298574,-4.01722135,0.0
11AYSEaqu,194.85923018263887,-3.275636196754074,194.858891816,-3.275789006,194.85888359,-3.27580422,0.0
11AYSEari,188.2711630945416,9.94064497603226,188.270540374,9.940494774,188.27051543,9.94048815,0.0
11AYSEarh,196.34238526837785,-0.5560421597329259,196.342287336,-0.556285284,196.34226705,-0.55628502,0.0
11AYSEaro,206.65596634922755,30.371841833985417,206.655841796,30.371075986,206.65582639,30.37105749,0.0
11AYSEarp,207.3797277955832,28.259190921391465,207.37951586209,28.25605334164838,207.37952312,28.25605862,0.0
11AYSEapn,193.60077102000875,7.0427418882390045,193.600375,7.04281,193.60045545,7.04280283,0.0
11AYSEapm,196.71477775492485,17.066447164578832,196.713841694,17.06784192,196.71315663,17.06633579,0.0
11AYSEapa,16.37522010416658,3.755237100151781,16.375461304,3.754331846,16.3754682,3.7543259,0.0
11AYSEamc,181.19886052091425,17.033432464513318,181.19642305112444,17.033720984401032,181.19798537,17.03326429,0.0
11AYSEami,174.3129544601786,9.202473234750586,174.312957964,9.202499418,174.31296856,9.20247717,0.0
11AYSEamh,156.60316748827316,6.000683468671396,156.60295833333333,6.00061,156.60295408,6.00062099,0.0
11AYSEamr,187.4224870748745,13.607273218774893,187.421263754,13.607617034,187.42123124,13.60764823,0.0
11AYSEamd,115.76081719946396,39.24866011069224,115.76086325090267,39.248817611554834,115.76082778,39.24880058,0.0
11AYSEamg,112.00133483823775,42.66179985371394,112.00853874580838,42.65935768886982,112.00857369,42.65937496,0.0
11AYSEana,153.32012748047225,2.961792085774892,153.319452676,2.96126542,153.31946323,2.96125963,0.0
11AYSEamz,150.98356638044572,1.4726640908788156,150.982671778,1.473522422,150.98267328,1.47353683,0.0
11AYSEald,151.6089306196412,6.91220171351477,151.60906990592937,6.913106390359446,151.60908557,6.91310891,0.0
11AYSEalm,177.82501418301615,18.32665822876207,177.8256464051248,18.32589690341622,177.82567862,18.32590325,0.0
11AYSEali,155.6130190449148,0.130675668831699,155.61240759695417,0.130729232570987,155.6124176,0.13077497,0.0
11AYSEako,161.73051327090027,-4.394704314038133,161.730432818,-4.394847846,161.73042963,-4.39485126,0.0
11AYSEakx,155.53699903101813,3.0600899184962285,155.536826472,3.059397512,155.53683922,3.05939199,0.0
11AYSEakt,185.84202264680573,5.953927202243201,185.842191818,5.954791901999999,185.84216672,5.95481908,0.0
11AYSEalk,192.90204427071777,5.790021992605508,192.9019914306567,5.789833459577255,192.90201432,5.78983461,0.0
11AYSEaiy,138.16083217571995,42.49479108070472,138.1617728595428,42.49484662347099,138.16181583,42.49485096,0.0
11AYSEaix,158.89060299593226,-1.4702106466140064,158.8905,-1.47,158.89053483,-1.46999121,0.0
11AYSEaji,140.28967138953786,41.37810808019961,140.2895541866586,41.378304509443296,140.2895229,41.37829028,0.0
11AYSEajj,125.53360464334008,43.31014619250314,125.535124026,43.311540718,125.53456127,43.31194909,0.0
11AYSEajb,157.3184021031627,-5.056958260653426,157.318392754,-5.056913742,157.31836346,-5.05694579,0.0
11AYSEahu,214.77723171741172,42.45780646351742,214.7770552133574,42.45799002210797,214.77699097,42.45792647,0.0
11AYSEaig,186.61256807059715,31.22236259287856,186.612916667,31.2235277778,186.61589623,31.218935,0.0
11AYSEaih,187.3406467419948,31.25452229258414,187.339662304,31.255012448,187.33961447,31.2550259,0.0
11AYSEagw,59.643007593979846,-8.373611787904997,59.642112512,-8.373258726,59.64210487,-8.37323832,0.0
11AYSEafx,91.44498084148506,-23.32003495318561,91.444957414,-23.319980806,91.44494787,-23.31998095,0.0
11AYSEagc,90.1901930280046,-23.26263678228404,90.19016357,-23.262631466,90.19012603,-23.2626446,0.0
11AYSEahs,219.6054313391296,41.21577994527448,219.6057900534414,41.21652882125587,219.60582655,41.2165498,0.0
11AYSEahp,222.81259997677705,41.415279568638034,222.812632196,41.415596768,222.81262654,41.41562967,0.0
11AYSEacz,138.86334417067184,31.80761084145741,138.867172,31.807018,138.86724643,31.80691337,0.0
11AYSEava,116.29628987025906,39.39498908493181,116.29625,39.39494,116.2962262,39.39497991,0.0
11AYSEaeb,9.960372738686967,3.6976573359554266,9.960354216,3.697667756,9.9603398,3.69766463,0.0
11AYSEaek,134.71265870833352,24.4516387464798,134.712641796,24.451566442,134.71264475,24.45158352,0.0
11AYSEaeh,140.37519220549493,31.322897885951285,140.374405518,31.32252152,140.37436922,31.3225383,0.0
11AYSEabj,116.78577499074792,43.48921547795289,116.785678006,43.488972592,116.78565772,43.48898457,0.0
11AYSEabz,39.95105567635135,42.07765002557735,39.950631084,42.077754058,39.95062912,42.07776883,0.0
11AYSEabi,116.94228038486207,40.84903741114729,116.94207267,40.849105354,116.94208173,40.84910289,0.0
11AYSEaao,64.39260381280064,-8.260535395858865,64.392584028,-8.260521762,64.39259422,-8.26054807,0.0
11AYSEaax,17.364373235000517,1.830295723715091,17.363981912844793,1.830177728824266,17.36393471,1.8301934,0.0
11AYSEaaw,17.13565093971901,4.30361036904737,17.135246974,4.3021242840000005,17.13522204,4.30210532,0.0
11AYSEaar,60.73645999042078,-8.469142242949413,60.737001158,-8.469300634,60.73701612,-8.46930258,0.0
11AYSEaam,64.11308583834366,-7.644853669088763,64.111460872,-7.643967574,64.10874186,-7.64883462,0.0
11AYSEaak,67.88592275534144,-6.569593143673708,67.88592313642287,-6.5696496357197205,67.88859021,-6.57064616,0.0
11AYSEaaq,127.0303411967342,44.73845614726411,127.03050478296412,44.73830789175085,127.03068452,44.73831842,0.0
11AYSEabh,209.9644740648082,35.756742127667245,209.96523580410167,35.75637126682708,209.96526756,35.75638952,0.0
11AYSEacd,221.5907111611065,41.45900957643018,221.59056327397585,41.45933934920791,221.59058707,41.45934396,0.0
11AYSEauz,13.53045306980235,5.019581576632181,13.529935902157604,5.018995621143011,13.52989037,5.01901111,0.0
10LYSEock,182.90820990070475,12.16304695862947,182.9042917,12.16639,182.9043054,12.16640461,0.0
10LYSEoci,204.8853844322446,29.99803911444293,204.8889564850083,29.99707684804335,204.88897977,29.99712113,0.0
10LYSEocf,9.214324643739252,2.170306956373361,9.21504166667,2.16994444444,9.21521278,2.1699931,0.0
10LYSEocc,129.04508473520397,-3.43509356817716,129.045258,-3.433918,129.04517931,-3.43383384,0.0
10LYSEocd,60.04462267734086,-11.330766537104322,60.044735906,-11.33106983,60.04475332,-11.33105749,0.0
10LYSEoaw,135.26445067682528,23.28610786819672,135.2659459786963,23.2862614425293,135.26595851,23.28627768,0.0
10LYSEoas,138.50919032187997,24.73745627942916,138.5080752601777,24.7375138212322,138.50806452,24.73755272,0.0
10LYSEoap,198.2501122133669,6.170067225698157,198.248,6.17031,198.24790146,6.17013622,0.0
10LYSEoao,16.999992395982346,3.1419310510311127,16.998964723727568,3.142614625521359,16.99897173,3.14265317,0.0
10LYSEoam,138.6333611528531,31.633327828456345,138.633692582,31.631502804,138.63369976,31.63151133,0.0
10LYSEoad,195.1394782243247,27.50451792950755,195.139682,27.504297,195.13979401,27.50413467,0.0
10LYSEnxy,160.39653978699857,-3.441500393404017,160.396375,-3.44167,160.39650571,-3.44152292,0.0
10LYSEnza,159.7242127896635,-0.9418193367532984,159.7245400725231,-0.9416969286193176,159.72460781,-0.94164067,0.0
10LYSEnze,93.36806647850857,-22.43710568019601,93.368037408,-22.437072618,93.36803469,-22.43706881,0.0
10LYSEnwh,148.62710248790853,6.255080041983357,148.626458333,6.25508333333,148.62642903,6.2550877,0.0
10LYSEnuw,170.29213610681262,11.412131036284428,170.29200749,11.412244032,170.29197749,11.41225122,0.0
10LYSEnus,155.15882531646722,2.29836577482927,155.15863935783233,2.2983694468193687,155.15865941,2.29840312,0.0
10LYSEnth,193.37349519133315,-5.431793620451514,193.3722917,-5.42989,193.37228107,-5.42972657,0.0
10LYSEnsh,89.46973497821826,-21.55235624850793,89.469409864,-21.5520359,89.46940133,-21.55203955,0.0
10LYSEnta,36.62299391364383,41.26825880656064,36.622727894,41.26819078,36.62272166,41.26820678,0.0
10LYSEnsx,40.86884881444916,39.05153864796501,40.868853714,39.051503768,40.86884637,39.0515049,0.0
10LYSEnsm,116.23172212859784,38.06171488498795,116.23373990091493,38.0605028778978,116.23379237,38.06053335,0.0
10LYSEnvt,193.99417679214048,-1.4777879816215622,193.994571138,-1.477565288,193.99458603,-1.47757169,0.0
10LYSEnvv,198.00966920074,-1.693946371617567,198.00934647730725,-1.6929235086241028,198.00939065,-1.69290007,0.0
10LYSEnto,197.694795611608,-1.1099946520263737,197.694089058,-1.11045552,197.69409307,-1.11046222,0.0
10LYSEnqd,136.00383485135995,-0.0889123714090354,136.004166667,-0.08875,136.0038846,-0.0889641,0.0
10LYSEnqj,154.08173951261765,-1.5163173842723676,154.083374,-1.515508,154.08351313,-1.51545063,0.0
10LYSEnpx,68.50182865851318,-6.879494027708539,68.501313094,-6.878538936,68.50131465,-6.8785553,0.0
10LYSEnqk,134.5691599671345,-5.815337004982919,134.568968982,-5.815461104,134.5689795,-5.81546578,0.0
10LYSEnql,160.7156465920069,-3.618171049323201,160.715782284,-3.617976448,160.71573534,-3.61788324,0.0
10LYSEnrv,141.2492238464766,1.827386777469204,141.24982656948788,1.827409553672648,141.24986294,1.8274158,0.0
10LYSEnqn,201.26058907375747,31.318173566310467,201.26049998660648,31.3181483810467,201.26054681,31.31814622,0.0
10LYSEnqm,210.3980632537585,32.95010108260288,210.397390984,32.949003562,210.39739541,32.9490012,0.0
10LYSEnqh,208.4329760705189,33.79693357074848,208.43289436083404,33.79696325636924,208.432966,33.79708939,0.0
10LYSEnqg,192.49670074376863,12.937268666859346,192.496094,12.936197,192.49330986,12.93926979,0.0
10LYSEnqi,203.9943888191816,35.25631702208037,203.988817776,35.258500148,203.98878979,35.25850705,0.0
10LYSEnqf,202.97096253667257,31.67867295678449,202.97222893851463,31.679753242277105,202.97223896,31.6797635,0.0
10LYSEnou,150.8406017926754,2.838874499044675,150.840541667,2.83894444444,150.84194783,2.8336618,0.0
10LYSEnov,140.64997918620503,30.9946577387458,140.648545138,30.993783722,140.64852219,30.99376761,0.0
10LYSEnow,139.69953737570032,30.35468526066056,139.699625,30.35467,139.69964778,30.35465439,0.0
10LYSEnps,189.4130612489805,10.43053859184148,189.413167,10.43006,189.41319104,10.43002274,0.0
10LYSEnpu,184.44664117002688,15.90444485482557,184.44516802,15.90498157,184.44516016,15.90496631,0.0
10LYSEnot,115.38267835528666,42.088882964402885,115.382980724,42.088670206,115.38299938,42.08866726,0.0
10LYSEnpl,146.11186691391984,33.22908199259938,146.111416667,33.22903,146.11139023,33.22903975,0.0
10LYSEnof,66.61815520502815,-20.846115758842924,66.617964246,-20.84564913,66.61796459,-20.84563614,0.0
10LYSEnpv,68.2821998774624,-7.527257997584674,68.280632848,-7.525460698,68.28064136,-7.52544596,0.0
10LYSEnmy,187.24493518807463,3.5727824536439856,187.24588,3.570607,187.24597627,3.57063487,0.0
10LYSEnmx,186.3507791228639,18.20355432507889,186.3504583,18.1915,186.35248806,18.19896642,0.0
10LYSEnmw,124.73525280285916,49.16100039963468,124.734917,49.16114,124.7348389,49.16111125,0.0
10LYSEnnd,131.49480050708362,48.25423255455439,131.49338593375137,48.25534957030224,131.49287018,48.25373964,0.0
10LYSEnob,128.2742208490925,49.50716635566325,128.2743096245997,49.507169203709815,128.27431192,49.50717751,0.0
10LYSEnmm,6.414606749345382,27.56419777464734,6.414526582,27.564070826,6.41453271,27.56404527,0.0
10LYSEnnc,141.2959755721659,50.86071425146156,141.295606734,50.859464796000005,141.29801031,50.85766281,0.0
10LYSEnnu,49.33708955755633,3.020039993465241,49.336894014395774,3.020124448366732,49.33687517,3.02015571,0.0
10LYSEnnk,174.1294035850736,12.045620707668697,174.12957482598694,12.045561470888074,174.12964495,12.04554189,0.0
10LYSEnng,174.79265942772005,10.661087359753129,174.79206148,10.661221816,174.7920607,10.66125491,0.0
10LYSEnlg,36.662262619822606,-7.329814695364801,36.662510252,-7.329658406,36.66251921,-7.32965381,0.0
10LYSEnky,58.37759149031951,-22.182540525541,58.377542714,-22.182269122,58.37756304,-22.18228029,0.0
10LYSEnkx,17.540558019308467,5.154813596256338,17.540479037289458,5.155043821429652,17.54043031,5.15504653,0.0
10LYSEnlt,14.614756879393063,5.761790881525418,14.615053764,5.76184899,14.61518512,5.76188929,0.0
10LYSEnll,65.10076145448647,-24.920375929384026,65.100855926,-24.920483112,65.10086298,-24.92048465,0.0
10LYSEnlu,149.38372747808995,3.075922865674249,149.383497146,3.077265996,149.383498,3.07727835,0.0
10LYSEnlx,113.38764711302387,41.76390361955095,113.38658333333332,41.76319,113.38655561,41.7632097,0.0
10LYSEnju,52.719237526520565,-2.0142283163408123,52.719411456,-2.014171452,52.71941706,-2.01415659,0.0
10LYSEnke,141.509456029241,24.521708452402105,141.512220474,24.520937652,141.51223628,24.52093673,0.0
10LYSEnkg,146.23358045868642,31.096034518822545,146.235626,31.097761,146.23575082,31.09784868,0.0
10LYSEnjg,7.068327501756746,16.911018107860077,7.068470008,16.90964121,7.06848489,16.90962263,0.0
10LYSEniy,59.3743597586546,-9.581672986222925,59.374142308,-9.582773994,59.37413747,-9.58277062,0.0
10LYSEnje,0.4723410157179012,20.607770008234432,0.4724340448439079,20.60784568516416,0.47241234,20.60788648,0.0
10LYSEnjh,60.46442245341733,-12.264073955895,60.464782562,-12.263621996,60.46478875,-12.2636474,0.0
10LYSEnhz,64.17185934740843,-24.834914097868733,64.167908,-24.829557,64.167823,-24.82941137,0.0
10LYSEnhv,65.61065578539258,-25.14014131084214,65.610333,-25.14,65.61034112,-25.13991993,0.0
10LYSEngn,16.560949925726618,3.573940176410722,16.55846,3.57442,16.55838279,3.57447775,0.0
10LYSEnhk,39.49701166674082,0.3709740986401106,39.496795216,0.370264026,39.49679592,0.37025478,0.0
10LYSEnir,129.20512904109148,45.30357637566644,129.20435213708083,45.30318513624151,129.20434979,45.30319173,0.0
10LYSEngq,129.31597623002014,45.41327456904562,129.31693896245122,45.41371263790855,129.31693764,45.41374693,0.0
10LYSEnie,15.9306357378043,4.575602335401449,15.92925,4.57666666667,15.9290191,4.57669714,0.0
10LYSEnhd,38.34296598738349,40.37978022845497,38.342243692,40.379098314,38.34312501,40.37786974,0.0
10LYSEnhw,39.87928558535732,38.38743128995189,39.87883276,38.3869907,39.87882781,38.3869806,0.0
10LYSEocj,42.2383376296281,41.0340259603144,42.245796,41.039074,42.23753346,41.03233939,0.0
10LYSEnhq,36.36014845834344,38.54725977220947,36.360115798,38.547263408,36.36010939,38.54727781,0.0
10LYSEnfy,65.95142919098451,-10.687848643815068,65.95147598999999,-10.687933162,65.95148036,-10.68794187,0.0
10LYSEngc,66.50899943538144,-7.729323598611839,66.508923,-7.729098,66.50891504,-7.72907026,0.0
10LYSEnfl,44.640109357441546,-0.0191483902572293,44.640552,-0.018835,44.64037435,-0.01865196,0.0
10LYSEndx,21.873683303635133,13.841317784509403,21.873910192,13.8414497,21.87390907,13.84144424,0.0
10LYSEnbw,40.10619720227111,-1.19683093742811,40.10536260957042,-1.1954146978712628,40.10528836,-1.19540537,0.0
10LYSEnbx,171.92538126527143,10.312834852955811,171.92484216864986,10.313047081313435,171.92486034,10.31311251,0.0
10LYSEnbv,35.00105742733536,-1.3771485596764323,35.001,-1.37661,35.00117521,-1.37657325,0.0
10LYSEnbt,21.001190466360224,14.084060989451812,21.000833,14.08389,21.00081758,14.08391757,0.0
10LYSEnbj,343.53056029697626,34.87735287828963,343.529980088,34.877467492,343.53001061,34.87743128,0.0
10LYSEnbl,189.81501896472065,9.998724371494331,189.814897602,9.99869754,189.8149042,9.99870429,0.0
10LYSEnbk,187.6470501640173,7.438641930933763,187.64745529015207,7.438328091909965,187.64663471,7.43675764,0.0
10LYSEoco,183.69288604709573,13.331400884481926,183.690567,13.326497,183.6906872,13.32639576,0.0
10LYSEnaw,21.07435203162908,2.2047992400319667,21.080486,2.200237,21.08054913,2.20023764,0.0
10LYSEmzk,326.0841299835659,8.623478746124226,326.083679,8.623731,326.08371384,8.62391171,0.0
10LYSEmzz,46.21134695173827,-1.180596580932956,46.212125,-1.18083,46.2121076,-1.18083617,0.0
10LYSEmzm,332.3883881750311,5.940435427868918,332.38776251229467,5.940928452290327,332.3830748,5.93505802,0.0
10LYSEmzl,334.3536091101326,-0.5146607249687363,334.35461880598905,-0.5155065840888843,334.35537581,-0.51513721,0.0
10LYSEmzn,331.7049200239509,2.647699628949755,331.70443015,2.647618608,331.70441437,2.64762959,0.0
10LYSEmzo,52.92182301493524,-4.474920878347836,52.923146748,-4.4752714860000005,52.9211154,-4.47566139,0.0
10LYSEmyx,314.14414161612314,-0.176373525750384,314.1443485262368,-0.176552369826098,314.14431512,-0.17652057,0.0
10KYSEmyl,18.24699613663057,1.040109497876996,18.2112083333,1.04688888889,18.24823472,1.04060066,0.0
